DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-13 00:00:00,,,129072.0,147108.0,155034.0,2732.0,-109.0
2025-04-13 01:00:00,,,150044.0,147529.0,,,
2025-04-13 02:00:00,,,173971.0,147622.0,,,
2025-04-13 03:00:00,,,180178.0,146813.0,,,
2025-04-13 04:00:00,,,178714.0,145608.0,,,
2025-04-13 05:00:00,,,161948.0,143714.0,,,
2025-04-13 06:00:00,,,137813.0,141496.0,,,
2025-04-13 07:00:00,,,111785.0,139243.0,,,
2025-04-13 08:00:00,,,91478.0,137228.0,,,
2025-04-13 09:00:00,,,81923.0,135515.0,,,
2025-04-13 10:00:00,,,80670.0,134048.0,,,
2025-04-13 11:00:00,,,96272.0,132839.0,,,
2025-04-13 12:00:00,,,123622.0,131569.0,,,
2025-04-13 13:00:00,,,153394.0,130124.0,,,
2025-04-13 14:00:00,,,165924.0,128567.0,,,
2025-04-13 15:00:00,,,164820.0,126967.0,,,
2025-04-13 16:00:00,,,157206.0,125360.0,,,
2025-04-13 17:00:00,,,166353.0,123808.0,,,
2025-04-13 18:00:00,,,185343.0,122209.0,,,
2025-04-13 19:00:00,,,193784.0,120417.0,,,
2025-04-13 20:00:00,,,192558.0,118572.0,,,
2025-04-13 21:00:00,,,174921.0,116675.0,,,
2025-04-13 22:00:00,,,149234.0,114892.0,,,
2025-04-13 23:00:00,,,128644.0,113259.0,,,
2025-04-14 00:00:00,,,140394.0,112140.0,157082.0,2918.0,-83.0
2025-04-14 01:00:00,,,152922.0,111096.0,,,
2025-04-14 02:00:00,,,152838.0,110116.0,,,
2025-04-14 03:00:00,,,148327.0,109263.0,,,
2025-04-14 04:00:00,,,127757.0,108382.0,,,
2025-04-14 05:00:00,,,101284.0,107665.0,,,
2025-04-14 06:00:00,,,75648.0,107047.0,,,
2025-04-14 07:00:00,,,55959.0,106552.0,,,
2025-04-14 08:00:00,,,43664.0,106171.0,,,
2025-04-14 09:00:00,,,40851.0,105892.0,,,
2025-04-14 10:00:00,,,46445.0,105694.0,,,
2025-04-14 11:00:00,,,60220.0,105479.0,,,
2025-04-14 12:00:00,,,82935.0,105197.0,,,
2025-04-14 13:00:00,,,110706.0,104894.0,,,
2025-04-14 14:00:00,,,122469.0,104581.0,,,
2025-04-14 15:00:00,,,121921.0,104266.0,,,
2025-04-14 16:00:00,,,114050.0,103948.0,,,
2025-04-14 17:00:00,,,120604.0,103653.0,,,
2025-04-14 18:00:00,,,134846.0,103200.0,,,
2025-04-14 19:00:00,,,142096.0,102675.0,,,
2025-04-14 20:00:00,,,141394.0,102045.0,,,
