DateTime,Positive reviews,Negative reviews,Followers,Players,Average Players,Final price,Historical Low
2023-05-07 00:00:00,307.0,-5.0,699116.0,43482.0,35928.0,,
2023-05-08 00:00:00,,,699276.0,34546.0,27877.0,,
2023-05-09 00:00:00,214.0,-1.0,699447.0,32371.0,26069.0,,
2023-05-10 00:00:00,228.0,,699603.0,31634.0,25621.0,,
2023-05-11 00:00:00,189.0,-4.0,699787.0,31386.0,25262.0,,
2023-05-12 00:00:00,190.0,-5.0,699958.0,33396.0,25915.0,,
2023-05-13 00:00:00,248.0,-9.0,700162.0,39640.0,30811.0,,
2023-05-14 00:00:00,,,700375.0,39402.0,32297.0,,
2023-05-15 00:00:00,271.0,-9.0,700555.0,31588.0,25677.0,,
2023-05-16 00:00:00,213.0,-3.0,700713.0,31044.0,24693.0,,
2023-05-17 00:00:00,207.0,-1.0,700883.0,30645.0,24755.0,,
2023-05-18 00:00:00,174.0,-5.0,701085.0,32067.0,25095.0,,
2023-05-19 00:00:00,228.0,-2.0,701263.0,33603.0,25782.0,,
2023-05-20 00:00:00,,,701497.0,39118.0,30947.0,,
2023-05-21 00:00:00,,,701703.0,40625.0,33202.0,,
2023-05-22 00:00:00,567.0,-7.0,701849.0,31831.0,26190.0,,
2023-05-23 00:00:00,184.0,-6.0,702012.0,31809.0,25341.0,,
2023-05-24 00:00:00,212.0,-2.0,702140.0,31157.0,24973.0,,
2023-05-25 00:00:00,225.0,-1.0,702267.0,31150.0,24887.0,,
2023-05-26 00:00:00,234.0,-10.0,702406.0,33544.0,25997.0,,
2023-05-27 00:00:00,,,702587.0,39209.0,30956.0,,
2023-05-28 00:00:00,280.0,-6.0,702781.0,41331.0,33953.0,,
2023-05-29 00:00:00,264.0,-4.0,702958.0,38535.0,30916.0,,
2023-05-30 00:00:00,244.0,-6.0,703113.0,32575.0,26422.0,,
2023-05-31 00:00:00,273.0,-2.0,703290.0,31809.0,25722.0,,
2023-06-01 00:00:00,,,703467.0,31162.0,25189.0,,
2023-06-02 00:00:00,209.0,-5.0,703643.0,32956.0,25972.0,,
2023-06-03 00:00:00,221.0,-4.0,703836.0,39291.0,31107.0,,
2023-06-04 00:00:00,272.0,-1.0,704031.0,41235.0,33780.0,,
2023-06-05 00:00:00,230.0,-3.0,704212.0,33910.0,27617.0,,
2023-06-06 00:00:00,235.0,-5.0,704381.0,32894.0,26796.0,,
2023-06-07 00:00:00,,,704537.0,31847.0,25788.0,,
2023-06-08 00:00:00,260.0,-10.0,704690.0,33549.0,26835.0,,
2023-06-08 17:01:35,,,,,,"19,99","12,49"
2023-06-09 00:00:00,279.0,-3.0,704921.0,36393.0,27900.0,,
2023-06-10 00:00:00,282.0,-7.0,705304.0,42978.0,33186.0,,
2023-06-11 00:00:00,327.0,-8.0,705673.0,45587.0,36723.0,,
2023-06-12 00:00:00,367.0,-15.0,705925.0,38455.0,30485.0,,
2023-06-13 00:00:00,,,706171.0,37794.0,29332.0,,
2023-06-14 00:00:00,322.0,-7.0,706375.0,37349.0,29050.0,,
2023-06-15 00:00:00,345.0,-3.0,706580.0,37406.0,28826.0,,
2023-06-15 17:01:37,,,,,,"24,99","12,49"
2023-06-16 00:00:00,329.0,-6.0,706797.0,38253.0,29057.0,,
2023-06-17 00:00:00,333.0,-9.0,706990.0,43239.0,33476.0,,
2023-06-18 00:00:00,338.0,-7.0,707197.0,43463.0,34989.0,,
2023-06-19 00:00:00,,,707393.0,37953.0,30289.0,,
2023-06-20 00:00:00,,,707566.0,36047.0,28951.0,,
2023-06-21 00:00:00,695.0,-17.0,707749.0,36313.0,28882.0,,
2023-06-22 00:00:00,303.0,-1.0,707984.0,36271.0,29316.0,,
2023-06-23 00:00:00,327.0,-8.0,708182.0,36787.0,29502.0,,
2023-06-24 00:00:00,,,708400.0,39854.0,32273.0,,
2023-06-25 00:00:00,354.0,-8.0,708596.0,41604.0,33685.0,,
2023-06-26 00:00:00,380.0,-5.0,708797.0,35651.0,29399.0,,
2023-06-27 00:00:00,301.0,-3.0,709018.0,35373.0,28612.0,,
2023-06-28 00:00:00,309.0,-7.0,709195.0,34425.0,28165.0,,
2023-06-29 00:00:00,,,709427.0,34430.0,28055.0,,
2023-06-29 17:26:14,,,,,,"16,49","12,49"
2023-06-30 00:00:00,369.0,-9.0,709838.0,39423.0,30233.0,,
2023-07-01 00:00:00,469.0,,710283.0,45523.0,35101.0,,
2023-07-02 00:00:00,567.0,-9.0,710606.0,50206.0,39186.0,,
2023-07-03 00:00:00,,,710893.0,45916.0,35775.0,,
2023-07-04 00:00:00,572.0,-9.0,711214.0,47203.0,36908.0,,
2023-07-05 00:00:00,508.0,-8.0,711502.0,45532.0,35064.0,,
2023-07-06 00:00:00,519.0,-9.0,711764.0,44867.0,35064.0,,
2023-07-07 00:00:00,,,712007.0,46380.0,35500.0,,
2023-07-08 00:00:00,,,712228.0,50955.0,39600.0,,
2023-07-09 00:00:00,1086.0,-21.0,712470.0,53713.0,43015.0,,
2023-07-10 00:00:00,,,712690.0,47257.0,37684.0,,
2023-07-11 00:00:00,,,712928.0,47680.0,37292.0,,
2023-07-12 00:00:00,1108.0,-27.0,713152.0,47417.0,37043.0,,
2023-07-13 00:00:00,601.0,-3.0,713411.0,47186.0,36724.0,,
2023-07-13 17:22:05,,,,,,"24,99","12,49"
2023-07-14 00:00:00,569.0,-8.0,713643.0,47955.0,36606.0,,
2023-07-15 00:00:00,,,713800.0,51495.0,39992.0,,
2023-07-16 00:00:00,449.0,-12.0,713996.0,53427.0,43127.0,,
2023-07-17 00:00:00,453.0,-12.0,714156.0,47099.0,38064.0,,
2023-07-18 00:00:00,455.0,-12.0,714323.0,47200.0,37360.0,,
2023-07-19 00:00:00,,,714550.0,46471.0,36563.0,,
2023-07-20 00:00:00,413.0,-9.0,714788.0,45411.0,35707.0,,
2023-07-21 00:00:00,401.0,-6.0,714991.0,44806.0,34964.0,,
2023-07-22 00:00:00,390.0,-6.0,715151.0,48872.0,38255.0,,
2023-07-23 00:00:00,,,715316.0,51165.0,41125.0,,
2023-07-24 00:00:00,435.0,-5.0,715513.0,45709.0,36506.0,,
2023-07-25 00:00:00,357.0,-3.0,715675.0,44421.0,35315.0,,
2023-07-26 00:00:00,371.0,-1.0,715876.0,44588.0,35070.0,,
2023-07-27 00:00:00,377.0,-5.0,716098.0,44328.0,35216.0,,
2023-07-28 00:00:00,,,716301.0,45716.0,35381.0,,
2023-07-29 00:00:00,380.0,-14.0,716557.0,49662.0,38930.0,,
2023-07-30 00:00:00,372.0,-7.0,716780.0,52908.0,42126.0,,
2023-07-31 00:00:00,,,717049.0,46655.0,37201.0,,
2023-08-01 00:00:00,,,717274.0,45816.0,35913.0,,
2023-08-02 00:00:00,845.0,-26.0,717507.0,45202.0,35202.0,,
2023-08-03 00:00:00,406.0,,717679.0,43716.0,34202.0,,
2023-08-03 17:01:36,,,,,,"19,99","12,49"
2023-08-04 00:00:00,372.0,-12.0,717914.0,44713.0,34366.0,,
2023-08-05 00:00:00,397.0,-16.0,718254.0,50329.0,38660.0,,
2023-08-06 00:00:00,,,718559.0,53953.0,42403.0,,
2023-08-07 00:00:00,432.0,-11.0,718889.0,47867.0,37481.0,,
2023-08-08 00:00:00,397.0,-4.0,719182.0,47813.0,36396.0,,
2023-08-09 00:00:00,417.0,-11.0,719418.0,47724.0,36063.0,,
2023-08-10 00:00:00,,,719657.0,46689.0,35732.0,,
2023-08-10 17:05:08,,,,,,"24,99","12,49"
2023-08-11 00:00:00,428.0,-6.0,719852.0,46095.0,35046.0,,
2023-08-12 00:00:00,411.0,-6.0,720068.0,50334.0,38529.0,,
2023-08-13 00:00:00,523.0,-8.0,720285.0,51799.0,41111.0,,
2023-08-14 00:00:00,,,720509.0,46281.0,35997.0,,
2023-08-15 00:00:00,420.0,-6.0,720728.0,46123.0,34904.0,,
2023-08-16 00:00:00,407.0,,720983.0,42429.0,32660.0,,
2023-08-17 00:00:00,357.0,-9.0,721189.0,41840.0,31853.0,,
2023-08-18 00:00:00,,,721395.0,42862.0,31774.0,,
2023-08-19 00:00:00,394.0,-3.0,721604.0,46647.0,35627.0,,
2023-08-20 00:00:00,384.0,-11.0,721822.0,48696.0,38629.0,,
2023-08-21 00:00:00,351.0,-9.0,722037.0,41583.0,32425.0,,
2023-08-22 00:00:00,,,722267.0,40109.0,30308.0,,
2023-08-23 00:00:00,412.0,-6.0,722445.0,40247.0,30551.0,,
2023-08-24 00:00:00,288.0,-9.0,722619.0,39922.0,30186.0,,
2023-08-25 00:00:00,,,722789.0,40351.0,30265.0,,
2023-08-26 00:00:00,,,722968.0,45468.0,34898.0,,
2023-08-27 00:00:00,668.0,-18.0,723200.0,48150.0,38023.0,,
2023-08-28 00:00:00,387.0,-9.0,723382.0,40360.0,30884.0,,
2023-08-29 00:00:00,342.0,-4.0,723598.0,39869.0,29781.0,,
2023-08-30 00:00:00,,,723756.0,38901.0,29275.0,,
2023-08-31 00:00:00,314.0,-2.0,723941.0,36997.0,27942.0,,
2023-09-01 00:00:00,287.0,-8.0,724114.0,38147.0,28047.0,,
2023-09-02 00:00:00,,,724325.0,43350.0,32917.0,,
2023-09-03 00:00:00,,,724551.0,44421.0,35097.0,,
2023-09-04 00:00:00,673.0,-2.0,724739.0,38351.0,30341.0,,
2023-09-05 00:00:00,261.0,-6.0,724934.0,34638.0,26628.0,,
2023-09-06 00:00:00,263.0,-13.0,725122.0,33793.0,25150.0,,
2023-09-07 00:00:00,257.0,-4.0,725300.0,34571.0,25634.0,,
2023-09-08 00:00:00,,,725496.0,36212.0,26694.0,,
2023-09-09 00:00:00,330.0,-9.0,725705.0,42539.0,32543.0,,
2023-09-10 00:00:00,322.0,-9.0,725913.0,42898.0,34788.0,,
2023-09-11 00:00:00,284.0,-5.0,726120.0,33397.0,25830.0,,
2023-09-12 00:00:00,,,726304.0,32351.0,24533.0,,
2023-09-13 00:00:00,283.0,-3.0,726520.0,32048.0,24076.0,,
2023-09-14 00:00:00,238.0,-1.0,726719.0,31713.0,23655.0,,
2023-09-15 00:00:00,241.0,-3.0,726918.0,33831.0,24679.0,,
2023-09-16 00:00:00,,,727133.0,41354.0,31226.0,,
2023-09-17 00:00:00,307.0,-11.0,727369.0,43175.0,33846.0,,
2023-09-18 00:00:00,290.0,-6.0,727612.0,32812.0,25430.0,,
2023-09-19 00:00:00,245.0,-3.0,727843.0,32940.0,24410.0,,
2023-09-20 00:00:00,,,728030.0,32349.0,24021.0,,
2023-09-21 00:00:00,260.0,-7.0,728207.0,32318.0,23775.0,,
2023-09-22 00:00:00,203.0,-6.0,728407.0,34219.0,24874.0,,
2023-09-23 00:00:00,,,728607.0,41916.0,31507.0,,
2023-09-24 00:00:00,,,728853.0,43026.0,33916.0,,
2023-09-25 00:00:00,649.0,-14.0,729031.0,32835.0,25332.0,,
2023-09-26 00:00:00,215.0,-3.0,729201.0,32040.0,24081.0,,
2023-09-27 00:00:00,229.0,-6.0,729348.0,31593.0,23769.0,,
2023-09-28 00:00:00,,,729527.0,32512.0,24849.0,,
2023-09-29 00:00:00,283.0,-1.0,729806.0,34007.0,26967.0,,
2023-09-30 00:00:00,352.0,-1.0,730060.0,41890.0,33111.0,,
2023-10-01 00:00:00,412.0,-8.0,730353.0,46211.0,36376.0,,
2023-10-02 00:00:00,,,730621.0,36116.0,29911.0,,
2023-10-03 00:00:00,342.0,-4.0,730869.0,36486.0,28920.0,,
2023-10-04 00:00:00,267.0,-4.0,731100.0,34883.0,27671.0,,
2023-10-05 00:00:00,277.0,-4.0,731322.0,35454.0,27589.0,,
2023-10-06 00:00:00,,,731568.0,35891.0,28260.0,,
2023-10-07 00:00:00,323.0,,731761.0,43867.0,33163.0,,
2023-10-08 00:00:00,373.0,-5.0,732021.0,48881.0,36616.0,,
2023-10-09 00:00:00,361.0,-6.0,732228.0,37719.0,30491.0,,
2023-10-10 00:00:00,,,732430.0,34563.0,26802.0,,
2023-10-11 00:00:00,338.0,-7.0,732608.0,34517.0,26252.0,,
2023-10-12 00:00:00,237.0,-2.0,732788.0,35944.0,27347.0,,
2023-10-13 00:00:00,351.0,-11.0,732974.0,38684.0,28806.0,,
2023-10-14 00:00:00,,,733232.0,46990.0,35307.0,,
2023-10-15 00:00:00,371.0,-12.0,733483.0,46941.0,37609.0,,
2023-10-16 00:00:00,,,733694.0,34732.0,27973.0,,
2023-10-17 00:00:00,,,733889.0,34073.0,26482.0,,
2023-10-18 00:00:00,597.0,-8.0,734092.0,34286.0,26255.0,,
2023-10-19 00:00:00,261.0,-6.0,734264.0,34052.0,26157.0,,
2023-10-20 00:00:00,229.0,-6.0,734446.0,37121.0,27466.0,,
2023-10-21 00:00:00,,,734681.0,45050.0,34325.0,,
2023-10-22 00:00:00,368.0,-5.0,734942.0,45987.0,36817.0,,
2023-10-23 00:00:00,309.0,-4.0,735125.0,34350.0,27616.0,,
2023-10-24 00:00:00,228.0,-6.0,735300.0,33729.0,26042.0,,
2023-10-25 00:00:00,,,735515.0,33329.0,25631.0,,
2023-10-26 00:00:00,,,735682.0,33014.0,25169.0,,
2023-10-27 00:00:00,478.0,-9.0,735881.0,35746.0,26294.0,,
2023-10-28 00:00:00,268.0,,736107.0,43080.0,32352.0,,
2023-10-29 00:00:00,380.0,-7.0,736315.0,43904.0,35234.0,,
2023-10-30 00:00:00,,,736549.0,33802.0,26948.0,,
2023-10-31 00:00:00,340.0,-6.0,736733.0,32192.0,24777.0,,
2023-11-01 00:00:00,211.0,-12.0,736941.0,33733.0,25426.0,,
2023-11-02 00:00:00,336.0,-6.0,737150.0,33952.0,26778.0,,
2023-11-03 00:00:00,,,737355.0,35835.0,27702.0,,
2023-11-04 00:00:00,343.0,,737545.0,43271.0,33820.0,,
2023-11-05 00:00:00,409.0,-11.0,737759.0,43030.0,35808.0,,
2023-11-06 00:00:00,,,737977.0,33128.0,26665.0,,
2023-11-07 00:00:00,318.0,-3.0,738164.0,30931.0,25126.0,,
2023-11-08 00:00:00,259.0,,738347.0,29557.0,24102.0,,
2023-11-09 00:00:00,240.0,-1.0,738511.0,30017.0,24082.0,,
2023-11-10 00:00:00,,,738682.0,32402.0,26254.0,,
2023-11-11 00:00:00,294.0,-8.0,738869.0,40263.0,32457.0,,
2023-11-12 00:00:00,371.0,-6.0,739084.0,40974.0,34727.0,,
2023-11-13 00:00:00,,,739254.0,32305.0,26442.0,,
2023-11-14 00:00:00,362.0,-9.0,739447.0,30067.0,24980.0,,
2023-11-15 00:00:00,283.0,-5.0,739680.0,30767.0,25194.0,,
2023-11-16 00:00:00,,,739878.0,29401.0,24432.0,,
2023-11-17 00:00:00,316.0,-7.0,740059.0,32265.0,25424.0,,
2023-11-18 00:00:00,303.0,-5.0,740264.0,39892.0,32013.0,,
2023-11-19 00:00:00,,,740513.0,39985.0,33897.0,,
2023-11-20 00:00:00,523.0,-9.0,740740.0,32278.0,26407.0,,
2023-11-21 00:00:00,349.0,-7.0,740933.0,29573.0,25266.0,,
2023-11-21 18:28:45,,,,,,"19,99","12,49"
2023-11-22 00:00:00,,,741497.0,33150.0,26520.0,,
2023-11-23 00:00:00,5063.0,-8.0,741961.0,34587.0,27212.0,,
2023-11-24 00:00:00,2313.0,-11.0,742293.0,38104.0,29349.0,,
2023-11-25 00:00:00,,,742663.0,45491.0,36240.0,,
2023-11-26 00:00:00,2096.0,-8.0,743095.0,46902.0,38607.0,,
2023-11-27 00:00:00,1712.0,-13.0,743572.0,37805.0,29507.0,,
2023-11-28 00:00:00,,,743827.0,38238.0,28835.0,,
2023-11-28 18:27:15,,,,,,"24,99","12,49"
2023-11-29 00:00:00,1066.0,-9.0,744050.0,38028.0,28516.0,,
2023-11-30 00:00:00,364.0,,744180.0,36441.0,27737.0,,
2023-12-01 00:00:00,,,744355.0,38386.0,28734.0,,
2023-12-02 00:00:00,404.0,-7.0,744547.0,45306.0,35793.0,,
2023-12-03 00:00:00,,,744769.0,45398.0,37939.0,,
2023-12-04 00:00:00,,,744955.0,36143.0,29003.0,,
2023-12-05 00:00:00,849.0,-7.0,745143.0,35733.0,27937.0,,
2023-12-06 00:00:00,313.0,-4.0,745346.0,35154.0,27513.0,,
2023-12-07 00:00:00,,,745573.0,34767.0,26921.0,,
2023-12-08 00:00:00,370.0,-5.0,745781.0,37440.0,28011.0,,
2023-12-09 00:00:00,329.0,-4.0,746029.0,43508.0,33717.0,,
2023-12-10 00:00:00,,,746258.0,43740.0,36033.0,,
2023-12-11 00:00:00,436.0,-3.0,746470.0,35360.0,28341.0,,
2023-12-12 00:00:00,298.0,-5.0,746662.0,34389.0,26887.0,,
2023-12-13 00:00:00,,,746850.0,34250.0,26589.0,,
2023-12-14 00:00:00,320.0,-4.0,747021.0,33693.0,26058.0,,
2023-12-15 00:00:00,236.0,-6.0,747212.0,35300.0,27054.0,,
2023-12-16 00:00:00,,,747411.0,41894.0,32289.0,,
2023-12-17 00:00:00,343.0,-6.0,747638.0,40807.0,33953.0,,
2023-12-18 00:00:00,319.0,-9.0,747811.0,33724.0,28170.0,,
2023-12-19 00:00:00,,,747981.0,34047.0,27771.0,,
2023-12-20 00:00:00,369.0,-3.0,748175.0,33881.0,27296.0,,
2023-12-21 00:00:00,265.0,-4.0,748388.0,33353.0,27420.0,,
2023-12-21 18:27:05,,,,,,"16,74","12,49"
2023-12-22 00:00:00,,,748738.0,39278.0,29964.0,,
2023-12-23 00:00:00,439.0,-8.0,749080.0,44800.0,34289.0,,
2023-12-24 00:00:00,540.0,-4.0,749399.0,43916.0,33801.0,,
2023-12-25 00:00:00,,,749706.0,42747.0,31586.0,,
2023-12-26 00:00:00,488.0,-7.0,749973.0,46663.0,36142.0,,
2023-12-27 00:00:00,653.0,-8.0,750234.0,47443.0,37613.0,,
2023-12-28 00:00:00,,,750496.0,48270.0,38420.0,,
2023-12-29 00:00:00,621.0,-20.0,750779.0,50955.0,40205.0,,
2023-12-30 00:00:00,,,751044.0,53647.0,43091.0,,
2023-12-31 00:00:00,673.0,-6.0,751305.0,49158.0,40989.0,,
2024-01-01 00:00:00,606.0,-11.0,751535.0,51894.0,42743.0,,
2024-01-02 00:00:00,,,751790.0,51584.0,41933.0,,
2024-01-03 00:00:00,704.0,-20.0,752045.0,51521.0,40799.0,,
2024-01-04 00:00:00,588.0,-6.0,752345.0,51244.0,40564.0,,
2024-01-04 18:27:33,,,,,,"24,99","12,49"
2024-01-05 00:00:00,,,752574.0,54181.0,41542.0,,
2024-01-06 00:00:00,586.0,-8.0,752797.0,58790.0,46752.0,,
2024-01-07 00:00:00,579.0,-14.0,753038.0,58331.0,48511.0,,
2024-01-08 00:00:00,,,753241.0,48311.0,38575.0,,
2024-01-09 00:00:00,537.0,-8.0,753451.0,47174.0,36953.0,,
2024-01-10 00:00:00,393.0,-3.0,753658.0,45869.0,35736.0,,
2024-01-11 00:00:00,,,753854.0,44903.0,34922.0,,
2024-01-12 00:00:00,351.0,-12.0,754066.0,47904.0,36842.0,,
2024-01-13 00:00:00,423.0,-8.0,754325.0,56113.0,44646.0,,
2024-01-14 00:00:00,,,754594.0,57620.0,47477.0,,
2024-01-15 00:00:00,520.0,-11.0,754834.0,48424.0,41156.0,,
2024-01-16 00:00:00,474.0,-10.0,755085.0,48178.0,38864.0,,
2024-01-17 00:00:00,,,755290.0,47927.0,37392.0,,
2024-01-18 00:00:00,439.0,-6.0,755487.0,47105.0,36350.0,,
2024-01-19 00:00:00,432.0,-10.0,755703.0,48659.0,37395.0,,
2024-01-20 00:00:00,,,755959.0,54829.0,43069.0,,
2024-01-21 00:00:00,490.0,-6.0,756200.0,55532.0,45282.0,,
2024-01-22 00:00:00,,,756417.0,45207.0,36459.0,,
2024-01-23 00:00:00,522.0,-15.0,756660.0,44243.0,34734.0,,
2024-01-24 00:00:00,404.0,-6.0,756893.0,43984.0,33091.0,,
2024-01-25 00:00:00,,,757123.0,42458.0,33214.0,,
2024-01-26 00:00:00,418.0,-8.0,757310.0,43207.0,33733.0,,
2024-01-27 00:00:00,377.0,-17.0,757519.0,49654.0,39505.0,,
2024-01-28 00:00:00,,,757741.0,52141.0,42544.0,,
2024-01-29 00:00:00,563.0,-9.0,757971.0,42784.0,34648.0,,
2024-01-30 00:00:00,,,758184.0,41904.0,33058.0,,
2024-01-31 00:00:00,446.0,-12.0,758420.0,40863.0,32024.0,,
2024-02-01 00:00:00,306.0,-8.0,758602.0,39677.0,31287.0,,
2024-02-02 00:00:00,,,758815.0,41344.0,32073.0,,
2024-02-03 00:00:00,414.0,-1.0,759010.0,46810.0,37279.0,,
2024-02-04 00:00:00,434.0,-13.0,759240.0,49853.0,40059.0,,
2024-02-05 00:00:00,,,759428.0,38788.0,32087.0,,
2024-02-06 00:00:00,393.0,-3.0,759618.0,37754.0,30182.0,,
2024-02-07 00:00:00,337.0,-4.0,759859.0,37255.0,29290.0,,
2024-02-08 00:00:00,,,760098.0,35581.0,27280.0,,
2024-02-09 00:00:00,450.0,-12.0,760297.0,34822.0,28500.0,,
2024-02-10 00:00:00,344.0,-3.0,760542.0,41107.0,33643.0,,
2024-02-11 00:00:00,,,760805.0,45167.0,36245.0,,
2024-02-12 00:00:00,419.0,-10.0,761031.0,36252.0,30630.0,,
2024-02-13 00:00:00,,,761256.0,36901.0,29843.0,,
2024-02-14 00:00:00,535.0,-6.0,761492.0,34836.0,28150.0,,
2024-02-15 00:00:00,,,761705.0,35755.0,28120.0,,
2024-02-16 00:00:00,422.0,-16.0,761933.0,36941.0,29928.0,,
2024-02-17 00:00:00,342.0,-6.0,762121.0,43351.0,35261.0,,
2024-02-18 00:00:00,,,762371.0,46548.0,37888.0,,
2024-02-19 00:00:00,437.0,-9.0,762598.0,37347.0,32283.0,,
2024-02-20 00:00:00,380.0,-5.0,762798.0,36105.0,29737.0,,
2024-02-21 00:00:00,,,762994.0,36303.0,29149.0,,
2024-02-22 00:00:00,331.0,-9.0,763174.0,35741.0,28604.0,,
2024-02-23 00:00:00,,,763378.0,37140.0,29279.0,,
2024-02-24 00:00:00,403.0,-8.0,763575.0,42473.0,34139.0,,
2024-02-25 00:00:00,447.0,-7.0,763823.0,43569.0,36081.0,,
2024-02-26 00:00:00,,,764081.0,33190.0,27949.0,,
2024-02-26 18:21:36,,,,,,"12,49","12,49"
2024-02-27 00:00:00,452.0,-11.0,765118.0,61694.0,38160.0,,
2024-02-27 18:01:28,,,,,,"24,99","12,49"
2024-02-28 00:00:00,,,766048.0,60699.0,39315.0,,
2024-02-29 00:00:00,660.0,-18.0,766522.0,58832.0,37982.0,,
2024-03-01 00:00:00,599.0,-14.0,766846.0,60761.0,39508.0,,
2024-03-02 00:00:00,,,767184.0,67864.0,47532.0,,
2024-03-03 00:00:00,873.0,-15.0,767583.0,66566.0,48899.0,,
2024-03-04 00:00:00,,,767891.0,53905.0,36302.0,,
2024-03-05 00:00:00,675.0,-7.0,768143.0,53146.0,34808.0,,
2024-03-06 00:00:00,,,768393.0,51012.0,33812.0,,
2024-03-07 00:00:00,452.0,-4.0,768657.0,50111.0,33336.0,,
2024-03-08 00:00:00,,,768922.0,53599.0,35564.0,,
2024-03-09 00:00:00,587.0,-9.0,769213.0,61810.0,43923.0,,
2024-03-10 00:00:00,,,769572.0,62108.0,46216.0,,
2024-03-11 00:00:00,611.0,-21.0,769918.0,50269.0,34330.0,,
2024-03-12 00:00:00,,,770240.0,50351.0,32902.0,,
2024-03-13 00:00:00,520.0,-7.0,770587.0,49229.0,32602.0,,
2024-03-14 00:00:00,406.0,-3.0,770946.0,48685.0,32409.0,,
2024-03-14 17:16:00,,,,,,"19,99","12,49"
2024-03-15 00:00:00,,,771671.0,55089.0,35972.0,,
2024-03-16 00:00:00,567.0,-8.0,772232.0,64270.0,44486.0,,
2024-03-17 00:00:00,,,772767.0,66378.0,47562.0,,
2024-03-18 00:00:00,780.0,-13.0,773211.0,55026.0,36149.0,,
2024-03-19 00:00:00,1719.0,-8.0,774307.0,140017.0,57468.0,,
2024-03-20 00:00:00,,,777028.0,147612.0,118265.0,,
2024-03-21 00:00:00,3329.0,-19.0,777972.0,155295.0,121832.0,,
2024-03-21 17:27:19,,,,,,"24,99","12,49"
2024-03-22 00:00:00,1841.0,-22.0,778666.0,175778.0,133673.0,,
2024-03-23 00:00:00,,,779349.0,224390.0,173779.0,,
2024-03-24 00:00:00,1813.0,-11.0,780175.0,236614.0,191926.0,,
2024-03-25 00:00:00,1811.0,-4.0,780904.0,188977.0,148985.0,,
2024-03-26 00:00:00,,,781547.0,186498.0,141994.0,,
2024-03-27 00:00:00,1293.0,-11.0,782095.0,178483.0,138335.0,,
2024-03-28 00:00:00,,,782640.0,182270.0,140123.0,,
2024-03-29 00:00:00,1554.0,-13.0,783158.0,208133.0,156218.0,,
2024-03-30 00:00:00,1316.0,-8.0,783737.0,215873.0,169378.0,,
2024-03-31 00:00:00,,,784324.0,214036.0,175269.0,,
2024-04-01 00:00:00,1496.0,-6.0,784842.0,197233.0,148011.0,,
2024-04-02 00:00:00,1107.0,-16.0,785326.0,173410.0,131800.0,,
2024-04-03 00:00:00,484.0,-2.0,785795.0,172595.0,130333.0,,
2024-04-04 00:00:00,,,786295.0,172514.0,136577.0,,
2024-04-05 00:00:00,1693.0,-23.0,786785.0,175576.0,138007.0,,
2024-04-06 00:00:00,,,787261.0,197572.0,156337.0,,
2024-04-07 00:00:00,1056.0,-14.0,787728.0,210196.0,161626.0,,
2024-04-08 00:00:00,1004.0,-10.0,788203.0,166149.0,127207.0,,
2024-04-09 00:00:00,274.0,-3.0,788627.0,162686.0,119693.0,,
2024-04-10 00:00:00,874.0,-8.0,789041.0,156067.0,117735.0,,
2024-04-11 00:00:00,286.0,-3.0,789453.0,148806.0,112526.0,,
2024-04-12 00:00:00,552.0,-8.0,789858.0,158118.0,116910.0,,
2024-04-13 00:00:00,527.0,-5.0,790324.0,184945.0,141502.0,,
2024-04-14 00:00:00,618.0,-2.0,790817.0,187114.0,149660.0,,
2024-04-15 00:00:00,852.0,-15.0,791246.0,143003.0,110869.0,,
2024-04-16 00:00:00,268.0,-4.0,791647.0,140612.0,105152.0,,
2024-04-17 00:00:00,422.0,-6.0,791993.0,136381.0,102359.0,,
2024-04-18 00:00:00,632.0,-4.0,792314.0,133671.0,99873.0,,
2024-04-19 00:00:00,693.0,-7.0,792714.0,144612.0,105292.0,,
2024-04-20 00:00:00,558.0,-37.0,793123.0,174434.0,131042.0,,
2024-04-21 00:00:00,632.0,-338.0,793601.0,177618.0,140421.0,,
2024-04-22 00:00:00,620.0,-695.0,794033.0,135699.0,104367.0,,
2024-04-23 00:00:00,804.0,,794405.0,135511.0,99762.0,,
2024-04-24 00:00:00,1143.0,,794767.0,127058.0,95080.0,,
2024-04-25 00:00:00,541.0,,795126.0,124372.0,94352.0,,
2024-04-26 00:00:00,379.0,,795458.0,129570.0,95823.0,,
2024-04-27 00:00:00,896.0,,795812.0,148204.0,116433.0,,
2024-04-28 00:00:00,955.0,,796234.0,156764.0,120494.0,,
2024-04-29 00:00:00,899.0,,796661.0,119377.0,95075.0,,
2024-04-29 17:21:44,,,,,,"16,49","12,49"
2024-04-30 00:00:00,425.0,,797424.0,132061.0,97583.0,,
2024-05-01 00:00:00,614.0,,798184.0,148386.0,112296.0,,
2024-05-02 00:00:00,680.0,-2.0,798726.0,133260.0,101752.0,,
2024-05-03 00:00:00,677.0,-4.0,799224.0,142284.0,106040.0,,
2024-05-04 00:00:00,680.0,,799674.0,167234.0,124421.0,,
2024-05-05 00:00:00,743.0,-19.0,800140.0,175730.0,132535.0,,
2024-05-06 00:00:00,960.0,-8.0,800588.0,148090.0,104777.0,,
2024-05-06 17:21:43,,,,,,"24,99","12,49"
2024-05-07 00:00:00,402.0,-3.0,800996.0,136813.0,94439.0,,
